dataset,video,video_id,qp,frame,trajectory_id,parent_trajectory_id,symbol_equal,state_max_abs,finite,status
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2339,uvg_02_qp1_T2306,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2340,uvg_02_qp1_T2306,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2341,uvg_02_qp1_T2306,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2374,uvg_02_qp1_T2308,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2375,uvg_02_qp1_T2308,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2376,uvg_02_qp1_T2308,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2377,uvg_02_qp1_T2308,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2378,uvg_02_qp1_T2308,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2379,uvg_02_qp1_T2308,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2405,uvg_02_qp1_T2305,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2406,uvg_02_qp1_T2305,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2407,uvg_02_qp1_T2305,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2408,uvg_02_qp1_T2305,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2409,uvg_02_qp1_T2305,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2410,uvg_02_qp1_T2305,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2438,uvg_02_qp1_T2307,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2439,uvg_02_qp1_T2307,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2440,uvg_02_qp1_T2307,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2441,uvg_02_qp1_T2307,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2442,uvg_02_qp1_T2307,True,0.0,True,PASS
uvg,HoneyBee,2,1,17,uvg_02_qp1_T2443,uvg_02_qp1_T2307,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2469,uvg_02_qp1_T2337,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2470,uvg_02_qp1_T2337,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2471,uvg_02_qp1_T2337,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2472,uvg_02_qp1_T2337,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2473,uvg_02_qp1_T2337,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2474,uvg_02_qp1_T2337,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2509,uvg_02_qp1_T2375,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2510,uvg_02_qp1_T2375,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2511,uvg_02_qp1_T2375,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2512,uvg_02_qp1_T2375,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2513,uvg_02_qp1_T2375,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2514,uvg_02_qp1_T2375,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2549,uvg_02_qp1_T2440,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2550,uvg_02_qp1_T2440,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2551,uvg_02_qp1_T2440,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2552,uvg_02_qp1_T2440,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2553,uvg_02_qp1_T2440,True,0.0,True,PASS
uvg,HoneyBee,2,1,18,uvg_02_qp1_T2554,uvg_02_qp1_T2440,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2589,uvg_02_qp1_T2470,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2590,uvg_02_qp1_T2470,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2591,uvg_02_qp1_T2470,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2592,uvg_02_qp1_T2470,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2593,uvg_02_qp1_T2470,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2594,uvg_02_qp1_T2470,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2620,uvg_02_qp1_T2510,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2621,uvg_02_qp1_T2510,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2622,uvg_02_qp1_T2510,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2623,uvg_02_qp1_T2510,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2624,uvg_02_qp1_T2510,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2625,uvg_02_qp1_T2510,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2651,uvg_02_qp1_T2512,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2652,uvg_02_qp1_T2512,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2653,uvg_02_qp1_T2512,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2654,uvg_02_qp1_T2512,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2655,uvg_02_qp1_T2512,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2656,uvg_02_qp1_T2512,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2691,uvg_02_qp1_T2513,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2692,uvg_02_qp1_T2513,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2693,uvg_02_qp1_T2513,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2694,uvg_02_qp1_T2513,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2695,uvg_02_qp1_T2513,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2696,uvg_02_qp1_T2513,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2722,uvg_02_qp1_T2511,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2723,uvg_02_qp1_T2511,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2724,uvg_02_qp1_T2511,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2725,uvg_02_qp1_T2511,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2726,uvg_02_qp1_T2511,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2727,uvg_02_qp1_T2511,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2753,uvg_02_qp1_T2552,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2754,uvg_02_qp1_T2552,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2755,uvg_02_qp1_T2552,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2756,uvg_02_qp1_T2552,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2757,uvg_02_qp1_T2552,True,0.0,True,PASS
uvg,HoneyBee,2,1,19,uvg_02_qp1_T2758,uvg_02_qp1_T2552,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2784,uvg_02_qp1_T2590,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2785,uvg_02_qp1_T2590,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2786,uvg_02_qp1_T2590,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2787,uvg_02_qp1_T2590,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2788,uvg_02_qp1_T2590,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2789,uvg_02_qp1_T2590,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2815,uvg_02_qp1_T2589,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2816,uvg_02_qp1_T2589,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2817,uvg_02_qp1_T2589,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2818,uvg_02_qp1_T2589,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2819,uvg_02_qp1_T2589,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2820,uvg_02_qp1_T2589,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2849,uvg_02_qp1_T2621,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2850,uvg_02_qp1_T2621,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2851,uvg_02_qp1_T2621,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2852,uvg_02_qp1_T2621,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2853,uvg_02_qp1_T2621,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2854,uvg_02_qp1_T2621,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2883,uvg_02_qp1_T2652,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2884,uvg_02_qp1_T2652,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2885,uvg_02_qp1_T2652,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2886,uvg_02_qp1_T2652,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2887,uvg_02_qp1_T2652,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2888,uvg_02_qp1_T2652,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2914,uvg_02_qp1_T2622,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2915,uvg_02_qp1_T2622,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2916,uvg_02_qp1_T2622,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2917,uvg_02_qp1_T2622,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2918,uvg_02_qp1_T2622,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2919,uvg_02_qp1_T2622,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2948,uvg_02_qp1_T2651,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2949,uvg_02_qp1_T2651,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2950,uvg_02_qp1_T2651,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2951,uvg_02_qp1_T2651,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2952,uvg_02_qp1_T2651,True,0.0,True,PASS
uvg,HoneyBee,2,1,20,uvg_02_qp1_T2953,uvg_02_qp1_T2651,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T2982,uvg_02_qp1_T2785,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T2983,uvg_02_qp1_T2785,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T2984,uvg_02_qp1_T2785,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T2985,uvg_02_qp1_T2785,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T2986,uvg_02_qp1_T2785,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T2987,uvg_02_qp1_T2785,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3016,uvg_02_qp1_T2784,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3017,uvg_02_qp1_T2784,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3018,uvg_02_qp1_T2784,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3019,uvg_02_qp1_T2784,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3020,uvg_02_qp1_T2784,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3021,uvg_02_qp1_T2784,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3048,uvg_02_qp1_T2816,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3049,uvg_02_qp1_T2816,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3050,uvg_02_qp1_T2816,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3051,uvg_02_qp1_T2816,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3052,uvg_02_qp1_T2816,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3053,uvg_02_qp1_T2816,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3087,uvg_02_qp1_T2915,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3088,uvg_02_qp1_T2915,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3089,uvg_02_qp1_T2915,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3090,uvg_02_qp1_T2915,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3091,uvg_02_qp1_T2915,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3092,uvg_02_qp1_T2915,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3123,uvg_02_qp1_T2886,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3124,uvg_02_qp1_T2886,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3125,uvg_02_qp1_T2886,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3126,uvg_02_qp1_T2886,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3127,uvg_02_qp1_T2886,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3128,uvg_02_qp1_T2886,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3160,uvg_02_qp1_T2949,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3161,uvg_02_qp1_T2949,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3162,uvg_02_qp1_T2949,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3163,uvg_02_qp1_T2949,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3164,uvg_02_qp1_T2949,True,0.0,True,PASS
uvg,HoneyBee,2,1,21,uvg_02_qp1_T3165,uvg_02_qp1_T2949,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3199,uvg_02_qp1_T2983,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3200,uvg_02_qp1_T2983,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3201,uvg_02_qp1_T2983,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3202,uvg_02_qp1_T2983,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3203,uvg_02_qp1_T2983,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3204,uvg_02_qp1_T2983,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3237,uvg_02_qp1_T2985,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3238,uvg_02_qp1_T2985,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3239,uvg_02_qp1_T2985,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3240,uvg_02_qp1_T2985,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3241,uvg_02_qp1_T2985,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3242,uvg_02_qp1_T2985,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3276,uvg_02_qp1_T3016,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3277,uvg_02_qp1_T3016,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3278,uvg_02_qp1_T3016,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3279,uvg_02_qp1_T3016,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3280,uvg_02_qp1_T3016,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3281,uvg_02_qp1_T3016,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3315,uvg_02_qp1_T3018,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3316,uvg_02_qp1_T3018,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3317,uvg_02_qp1_T3018,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3318,uvg_02_qp1_T3018,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3319,uvg_02_qp1_T3018,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3320,uvg_02_qp1_T3018,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3352,uvg_02_qp1_T3048,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3353,uvg_02_qp1_T3048,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3354,uvg_02_qp1_T3048,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3355,uvg_02_qp1_T3048,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3356,uvg_02_qp1_T3048,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3357,uvg_02_qp1_T3048,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3391,uvg_02_qp1_T3050,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3392,uvg_02_qp1_T3050,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3393,uvg_02_qp1_T3050,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3394,uvg_02_qp1_T3050,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3395,uvg_02_qp1_T3050,True,0.0,True,PASS
uvg,HoneyBee,2,1,22,uvg_02_qp1_T3396,uvg_02_qp1_T3050,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3429,uvg_02_qp1_T3200,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3430,uvg_02_qp1_T3200,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3431,uvg_02_qp1_T3200,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3432,uvg_02_qp1_T3200,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3433,uvg_02_qp1_T3200,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3434,uvg_02_qp1_T3200,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3468,uvg_02_qp1_T3202,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3469,uvg_02_qp1_T3202,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3470,uvg_02_qp1_T3202,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3471,uvg_02_qp1_T3202,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3472,uvg_02_qp1_T3202,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3473,uvg_02_qp1_T3202,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3508,uvg_02_qp1_T3204,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3509,uvg_02_qp1_T3204,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3510,uvg_02_qp1_T3204,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3511,uvg_02_qp1_T3204,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3512,uvg_02_qp1_T3204,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3513,uvg_02_qp1_T3204,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3546,uvg_02_qp1_T3238,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3547,uvg_02_qp1_T3238,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3548,uvg_02_qp1_T3238,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3549,uvg_02_qp1_T3238,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3550,uvg_02_qp1_T3238,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3551,uvg_02_qp1_T3238,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3585,uvg_02_qp1_T3277,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3586,uvg_02_qp1_T3277,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3587,uvg_02_qp1_T3277,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3588,uvg_02_qp1_T3277,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3589,uvg_02_qp1_T3277,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3590,uvg_02_qp1_T3277,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3623,uvg_02_qp1_T3353,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3624,uvg_02_qp1_T3353,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3625,uvg_02_qp1_T3353,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3626,uvg_02_qp1_T3353,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3627,uvg_02_qp1_T3353,True,0.0,True,PASS
uvg,HoneyBee,2,1,23,uvg_02_qp1_T3628,uvg_02_qp1_T3353,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3660,uvg_02_qp1_T3430,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3661,uvg_02_qp1_T3430,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3662,uvg_02_qp1_T3430,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3663,uvg_02_qp1_T3430,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3664,uvg_02_qp1_T3430,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3665,uvg_02_qp1_T3430,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3697,uvg_02_qp1_T3432,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3698,uvg_02_qp1_T3432,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3699,uvg_02_qp1_T3432,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3700,uvg_02_qp1_T3432,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3701,uvg_02_qp1_T3432,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3702,uvg_02_qp1_T3432,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3728,uvg_02_qp1_T3469,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3729,uvg_02_qp1_T3469,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3730,uvg_02_qp1_T3469,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3731,uvg_02_qp1_T3469,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3732,uvg_02_qp1_T3469,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3733,uvg_02_qp1_T3469,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3768,uvg_02_qp1_T3624,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3769,uvg_02_qp1_T3624,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3770,uvg_02_qp1_T3624,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3771,uvg_02_qp1_T3624,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3772,uvg_02_qp1_T3624,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3773,uvg_02_qp1_T3624,True,0.0,True,PASS
uvg,HoneyBee,2,1,24,uvg_02_qp1_T3808,uvg_02_qp1_T3626,True,0.0,True,PASS
