dataset,video,video_id,qp,branch,beta,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS,stream_status,frame_type
uvg,Bosphorus,1,1,baseline,,33,3,658,0.0007458038744516671,31.273753648087034,0.9566489458084106,0.15517985820770264,0.1347687840461731,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,34,1,39,0.0008299892069771886,30.809275550705845,0.9531000256538391,0.15711428225040436,0.1300562024116516,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,35,2,44,0.0008270232356153429,30.824822885638152,0.9541211724281311,0.15922042727470398,0.1346471905708313,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,36,1,1141,0.000792427861597389,31.010402631621613,0.953900158405304,0.1504579782485962,0.12914973497390747,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,37,2,297,0.0007771585369482636,31.094903779833768,0.9556843042373657,0.15414248406887054,0.1337077021598816,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,38,1,40,0.0008280431502498686,30.819470310567585,0.9535838961601257,0.15478453040122986,0.1344900131225586,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,39,2,56,0.0008173720561899245,30.875802137616446,0.9543253183364868,0.15741118788719177,0.13781899213790894,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,40,1,994,0.0008012583712115884,30.96227420122726,0.9543511271476746,0.15093795955181122,0.1285407543182373,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,41,3,675,0.0007607876905240119,31.187365228592135,0.9566575288772583,0.15186530351638794,0.13387715816497803,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,42,1,36,0.0008488016901537776,30.71193764328525,0.9529253244400024,0.1533803641796112,0.13383924961090088,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,43,2,44,0.000848312396556139,30.714441865211597,0.9538931846618652,0.1565091758966446,0.1390499472618103,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,44,1,1164,0.0008039409294724464,30.94775860389131,0.9544723629951477,0.1487889438867569,0.12864750623703003,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,45,2,253,0.0007799905724823475,31.079106464680297,0.9560270309448242,0.15331846475601196,0.13807237148284912,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,46,1,37,0.0008423769613727927,30.7449351941693,0.9536646604537964,0.15425042808055878,0.13807004690170288,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,47,2,52,0.0008318980108015239,30.799299141673806,0.954526960849762,0.15721173584461212,0.14212167263031006,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,48,1,969,0.000815700099337846,30.88469484803447,0.9541434049606323,0.15266776084899902,0.13618040084838867,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,49,3,543,0.0007655795780010521,31.160096599748712,0.9569973349571228,0.15614742040634155,0.14361536502838135,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,50,1,35,0.0008463604608550668,30.72444633628311,0.9535459280014038,0.15639428794384003,0.13763970136642456,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,51,2,46,0.0008419699152000248,30.74703426191613,0.9545807838439941,0.16020667552947998,0.1416466236114502,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,52,1,1183,0.0008055783691816032,30.938922036649522,0.9548898935317993,0.15275008976459503,0.1334843635559082,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,53,2,271,0.0007840258767828345,31.056696031847775,0.9561627507209778,0.15765970945358276,0.13816994428634644,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,54,1,39,0.0008520989795215428,30.69509954806896,0.9536232948303223,0.15823166072368622,0.13609004020690918,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,55,2,55,0.0008403261308558285,30.75552131387098,0.9541093111038208,0.15905308723449707,0.1425057053565979,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,56,1,973,0.0008210003725253046,30.856566458213056,0.954074501991272,0.1533658802509308,0.1335848569869995,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,57,3,552,0.0007640933035872877,31.168536063994775,0.9572769403457642,0.15434077382087708,0.14050692319869995,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,58,1,36,0.0008567351615056396,30.671534087329682,0.953334391117096,0.1554505079984665,0.13560593128204346,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,59,2,44,0.0008447138243354857,30.73290398224732,0.9546529650688171,0.15844541788101196,0.14090102910995483,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,60,1,1151,0.000809946155641228,30.915438515968575,0.9548628926277161,0.15147018432617188,0.13204193115234375,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,61,2,246,0.0007803915068507195,31.076874657612944,0.9564301371574402,0.15579473972320557,0.1403082013130188,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,62,1,38,0.0008412272436544299,30.750866708677968,0.9540736675262451,0.15659067034721375,0.1394931674003601,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,63,2,50,0.0008264582138508558,30.827790996881284,0.9549142122268677,0.15929163992404938,0.14471298456192017,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,0,3,6159,0.000730058818589896,31.36642148701499,0.9597603678703308,0.14366284012794495,0.16364026069641113,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,1,5,4558,0.0008035865612328053,30.949673347799834,0.9530406594276428,0.13879719376564026,0.11910533905029297,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,2,3,1221,0.0007674970547668636,31.149232824318226,0.9551228284835815,0.13179656863212585,0.11269885301589966,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,3,4,1005,0.0006953858537599444,31.57774148419061,0.9596327543258667,0.12512347102165222,0.11260724067687988,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,4,3,963,0.0007008124957792461,31.54398163119097,0.9584395885467529,0.12402765452861786,0.11168551445007324,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,5,4,731,0.0006753570633009076,31.704665536565347,0.9608805179595947,0.12371152639389038,0.11229926347732544,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,6,3,731,0.0007045327220112085,31.52098831285803,0.9586746096611023,0.12334831804037094,0.11272776126861572,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,7,4,487,0.0006818962865509093,31.662816746159915,0.9602630734443665,0.1238909438252449,0.11870068311691284,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,8,3,308,0.00070827646413818,31.497971894662477,0.9589717388153076,0.12589851021766663,0.11802303791046143,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,9,5,621,0.0006582464557141066,31.816114706464287,0.9619811177253723,0.12703347206115723,0.12222886085510254,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,10,3,94,0.0007261523278430104,31.389722660735128,0.9588850736618042,0.12984855473041534,0.11768025159835815,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,11,4,72,0.0006836887914687395,31.65141539952497,0.9609853029251099,0.13172723352909088,0.12429428100585938,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,12,3,560,0.0007126028649508953,31.471524359425338,0.9589267373085022,0.1315411627292633,0.11732590198516846,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,13,4,218,0.0006803487194702029,31.672684282905372,0.9602706432342529,0.13316872715950012,0.12702417373657227,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,14,3,91,0.0007424597279168665,31.29327098129014,0.957808792591095,0.13647042214870453,0.122489333152771,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,15,4,82,0.000713926856406033,31.463462805017485,0.9591057300567627,0.13909250497817993,0.12896907329559326,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,16,3,1311,0.0007325620390474796,31.35155589983996,0.9575223326683044,0.134221151471138,0.11974316835403442,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,17,5,1784,0.0006503601325675845,31.868460890876968,0.9619008898735046,0.12946870923042297,0.1239556074142456,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,18,3,68,0.0007405656506307423,31.30436435531894,0.9583055377006531,0.13291016221046448,0.11756372451782227,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,19,4,62,0.0007118714856915176,31.47598402560739,0.9598679542541504,0.13595633208751678,0.12283086776733398,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,20,3,1791,0.0007040725322440267,31.523825983426445,0.9592663645744324,0.12721143662929535,0.11160928010940552,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,21,4,608,0.000660825171507895,31.799134226507878,0.9612579345703125,0.12939375638961792,0.11802107095718384,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,22,3,63,0.0007385535864159465,31.31617988584314,0.9587094187736511,0.1328178495168686,0.11627620458602905,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,23,4,75,0.0007063241791911423,31.509959265400653,0.9602049589157104,0.13461272418498993,0.12157082557678223,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,24,3,1903,0.0007156046922318637,31.453268204191907,0.959000289440155,0.12611086666584015,0.11234080791473389,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,25,5,1325,0.0006434711394831538,31.914709269946982,0.9624726176261902,0.12505970895290375,0.1178407073020935,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,26,3,60,0.0007444703369401395,31.28152601820279,0.9584049582481384,0.12761777639389038,0.1127886176109314,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,27,4,62,0.0007146815187297761,31.458874483695954,0.9600397348403931,0.13028451800346375,0.11906683444976807,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,28,3,1777,0.0007055767928250134,31.514557120511032,0.959399402141571,0.12433276325464249,0.10891228914260864,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,29,4,562,0.000660671095829457,31.800146930348184,0.9617533087730408,0.12540201842784882,0.11493420600891113,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,30,3,65,0.0007323257741518319,31.352956806317746,0.9590669274330139,0.12753885984420776,0.11150956153869629,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,31,4,69,0.0006981859914958477,31.56028869181373,0.9605954885482788,0.12970487773418427,0.11683326959609985,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,32,3,1635,0.0006901861052028835,31.610337881544375,0.9602662324905396,0.124759741127491,0.10844630002975464,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,33,5,1283,0.0006402801955118775,31.936299311180868,0.9627931714057922,0.12540730834007263,0.11382514238357544,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,34,3,62,0.0007457663887180388,31.27397193947659,0.9587491154670715,0.12947455048561096,0.10834395885467529,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,35,4,65,0.0007140267407521605,31.462855233167684,0.9603872895240784,0.1309395730495453,0.11678457260131836,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,36,3,1836,0.0007165746064856648,31.447385861483564,0.9592623710632324,0.12384317070245743,0.106903076171875,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,37,4,630,0.0006738344673067331,31.714467781897532,0.9612841606140137,0.12504398822784424,0.1141282320022583,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,38,3,64,0.0007537149358540773,31.227928785258246,0.9585845470428467,0.12790746986865997,0.1108483076095581,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,39,4,66,0.0007159195374697447,31.451357855085227,0.960142970085144,0.13036426901817322,0.11428773403167725,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,40,3,1675,0.0007144658593460917,31.460185190799397,0.9599984288215637,0.12325192987918854,0.1064220666885376,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,41,5,1374,0.0006519255694001913,31.858019850103787,0.9628427624702454,0.12215591967105865,0.11270111799240112,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,42,3,56,0.0007566090789623559,31.211284516771688,0.9587364196777344,0.12588772177696228,0.109580397605896,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,43,4,58,0.0007220086990855634,31.414575698235762,0.9604403376579285,0.1277804672718048,0.11641579866409302,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,44,3,1826,0.0007252880604937673,31.394894717239048,0.9592630863189697,0.12231245636940002,0.10873919725418091,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,45,4,547,0.0006786856683902442,31.68331321583176,0.961588978767395,0.12595678865909576,0.11764848232269287,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,46,3,56,0.0007607665029354393,31.18748617929954,0.9587936401367188,0.1289011836051941,0.11539310216903687,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,47,4,71,0.0007257083198055625,31.39237897967191,0.9603469371795654,0.13128554821014404,0.12185865640640259,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,48,3,1669,0.0007296522380784154,31.3688408107071,0.9593490958213806,0.1252506673336029,0.11689138412475586,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,49,5,1177,0.0006635766476392746,31.78108905920513,0.9627186059951782,0.12565654516220093,0.12430018186569214,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,50,3,60,0.0007703816518187523,31.13294069352838,0.958551287651062,0.12846769392490387,0.11701780557632446,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,51,4,60,0.0007353323744609952,31.335163129344892,0.9602088928222656,0.13139796257019043,0.12279582023620605,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,52,3,1829,0.0007317110430449247,31.356603905081077,0.9591863751411438,0.12404593825340271,0.11122578382492065,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,53,4,541,0.000688316416926682,31.622118720333052,0.9616236090660095,0.12728694081306458,0.11917036771774292,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,54,3,59,0.0007716809050180018,31.12562246086595,0.9587736129760742,0.13005629181861877,0.11612236499786377,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,55,4,64,0.0007388403173536062,31.314494138186237,0.9600052833557129,0.13170725107192993,0.12282311916351318,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,56,3,1687,0.0007346827769652009,31.33900141122887,0.9595809578895569,0.1252390593290329,0.11357653141021729,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,57,5,1212,0.0006537392036989331,31.845954703047,0.9631621241569519,0.12431389093399048,0.11803799867630005,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,58,3,55,0.0007660154369659722,31.157624782504428,0.9590595364570618,0.12701816856861115,0.11171889305114746,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,59,4,58,0.0007366900681518018,31.327151851416453,0.9605974555015564,0.12932702898979187,0.11899709701538086,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,60,3,1830,0.0007238913676701486,31.40326602257549,0.9598591327667236,0.12239360064268112,0.11024284362792969,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,61,4,499,0.0006856588879600167,31.638918900087067,0.9614947438240051,0.12559138238430023,0.12001979351043701,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,62,3,61,0.0007643355056643486,31.167159656721935,0.958840548992157,0.12796133756637573,0.11764532327651978,BASELINE_VALIDATED,
uvg,Bosphorus,1,3,baseline,,63,4,64,0.0007309603388421237,31.361061867757897,0.9601920247077942,0.13046318292617798,0.12465012073516846,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,0,1,5028,0.0014437215868383646,28.405165498119093,0.9510519504547119,0.2127966582775116,0.13843679428100586,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,1,3,5114,0.0009885599138215184,30.04997004191935,0.9737263321876526,0.15680626034736633,0.11996328830718994,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,2,1,1212,0.0009959008311852813,30.017839051639044,0.9760136604309082,0.14485394954681396,0.11864078044891357,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,3,2,413,0.0009975407738238573,30.01069343776749,0.9762575626373291,0.14447934925556183,0.12084758281707764,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,4,1,567,0.000912659743335098,30.39691105417054,0.9771574139595032,0.14121223986148834,0.12044596672058105,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,5,2,174,0.0009553361451253295,30.198437904197277,0.9769551753997803,0.14172720909118652,0.12332457304000854,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,6,1,144,0.0009120604954659939,30.399763546806575,0.9766785502433777,0.14307627081871033,0.1251436471939087,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,7,2,73,0.0009724635165184736,30.121266829296797,0.9764493107795715,0.14313794672489166,0.12546753883361816,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,8,1,43,0.0009169479017145932,30.37655338965342,0.9757344126701355,0.1448744535446167,0.12593066692352295,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,9,3,70,0.0010041953064501286,29.98181812823824,0.9755803942680359,0.14541539549827576,0.12928450107574463,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,10,1,44,0.0009171179262921214,30.375748176068473,0.9749874472618103,0.14756843447685242,0.12852543592453003,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,11,2,44,0.0010528702987357974,29.776251255027418,0.9745241403579712,0.1480197161436081,0.13040947914123535,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,12,1,62,0.0009559922036714852,30.19545649477309,0.9738845229148865,0.15079224109649658,0.12912613153457642,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,13,2,56,0.0010786701459437609,29.67111340949632,0.9734274744987488,0.1510661244392395,0.13078653812408447,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,14,1,53,0.0009940541349351406,30.025899638286205,0.972761332988739,0.15274061262607574,0.1313854455947876,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,15,2,50,0.0011140673886984587,29.53088538377088,0.9720804691314697,0.15382283926010132,0.1323946714401245,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,16,1,89,0.0010257557732984424,29.889560299987785,0.971613883972168,0.1553049087524414,0.1325557827949524,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,17,3,170,0.0011505879228934646,29.390801888436787,0.9713132977485657,0.15584877133369446,0.1353747844696045,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,18,1,44,0.001052884734235704,29.77619171098877,0.9707580208778381,0.15906497836112976,0.13281232118606567,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,19,2,45,0.0012081380700692534,29.178834302490987,0.9697200059890747,0.15933163464069366,0.13561195135116577,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,20,1,375,0.0010505227837711573,29.78594524163512,0.971119225025177,0.16031856834888458,0.13332390785217285,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,21,2,111,0.001198447891511023,29.21380844334709,0.9704341292381287,0.1598401665687561,0.1355169415473938,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,22,1,43,0.0011073591886088252,29.557114863221813,0.9698721170425415,0.16226358711719513,0.1325054168701172,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,23,2,44,0.001226327964104712,29.11393368354804,0.9688961505889893,0.16347409784793854,0.1344923973083496,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,24,1,766,0.0010378890438005328,29.838490725384634,0.9714208245277405,0.16000519692897797,0.13030630350112915,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,25,3,534,0.0011815218022093177,29.27558260073221,0.9717462658882141,0.158710777759552,0.13271629810333252,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,26,1,38,0.001045494806021452,29.806781203994667,0.9713262915611267,0.16069664061069489,0.12967288494110107,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,27,2,43,0.0011988894548267126,29.212208597469104,0.970360279083252,0.1615709662437439,0.1316826343536377,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,28,1,1290,0.0009911482920870185,30.038613630555624,0.9736906290054321,0.15321433544158936,0.12490224838256836,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,29,2,177,0.0011257223086431623,29.485687273331706,0.9734377264976501,0.15359896421432495,0.13063716888427734,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,30,1,39,0.0010084615787491202,29.96340643266885,0.9726491570472717,0.15617546439170837,0.1270918846130371,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,31,2,45,0.0011004541302099824,29.58428055256807,0.9720766544342041,0.15723279118537903,0.1294969916343689,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,32,1,1107,0.0009630570420995355,30.163479887473322,0.9741559624671936,0.15096861124038696,0.12504839897155762,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,33,3,384,0.0011159556452184916,29.523530665271718,0.9740021228790283,0.15047456324100494,0.1289362907409668,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,34,1,36,0.000970780267380178,30.128790599616508,0.9734543561935425,0.1522933840751648,0.12600737810134888,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,35,2,41,0.001098136999644339,29.593434754797208,0.9727447032928467,0.15293529629707336,0.12951910495758057,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,36,1,1173,0.000960361328907311,30.175653360997003,0.9745774269104004,0.1486242562532425,0.12560302019119263,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,37,2,156,0.0011085860896855593,29.55230575148848,0.9741248488426208,0.1493835151195526,0.12936949729919434,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,38,1,41,0.0009983419440686703,30.00720682172581,0.9732360243797302,0.151611328125,0.126054048538208,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,39,2,46,0.001085571013391018,29.6434176160145,0.9727686047554016,0.15221524238586426,0.12989211082458496,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,40,1,908,0.0009747502044774592,30.111066650361828,0.9741455316543579,0.15026041865348816,0.12549221515655518,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,41,3,296,0.0011219591833651066,29.500229423327472,0.9738529920578003,0.15188628435134888,0.13118189573287964,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,42,1,37,0.0009917567949742079,30.035948152957644,0.9731882810592651,0.15312238037586212,0.12793636322021484,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,43,2,42,0.0011150591308251023,29.527021016650234,0.9725010991096497,0.15375623106956482,0.13117516040802002,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,44,1,1152,0.0009789833566173911,30.09224691435543,0.9741925001144409,0.14904117584228516,0.1249505877494812,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,45,2,167,0.001119659747928381,29.509139345152203,0.9737247824668884,0.150785893201828,0.13090896606445312,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,46,1,36,0.0010046311654150486,29.97993353393431,0.9729507565498352,0.15174077451229095,0.1286919116973877,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,47,2,42,0.0010891109704971313,29.629278673340174,0.9723933339118958,0.15318351984024048,0.13182544708251953,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,48,1,883,0.0009832822252064943,30.07321811508582,0.9736012816429138,0.15124180912971497,0.12584012746810913,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,49,3,313,0.001138779567554593,29.435603337431182,0.973305881023407,0.1523132175207138,0.13000577688217163,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,50,1,36,0.0010036678286269307,29.98409996417824,0.9726407527923584,0.15455196797847748,0.1274029016494751,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,51,2,41,0.0011306707747280598,29.466638332117967,0.9719497561454773,0.1551721692085266,0.12947773933410645,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,52,1,1114,0.0009898509597405791,30.044301914983595,0.973773717880249,0.15177121758460999,0.1229291558265686,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,53,2,185,0.0011427615536376834,29.420443791782276,0.973160445690155,0.1521693468093872,0.1272270679473877,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,54,1,41,0.0010240268893539906,29.896886393125932,0.9723772406578064,0.15402176976203918,0.12548142671585083,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,55,2,47,0.0011167662451043725,29.520377213205315,0.9717798829078674,0.15589375793933868,0.1280689835548401,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,56,1,882,0.0009963762713596225,30.01576623709083,0.973168671131134,0.15301328897476196,0.12460201978683472,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,57,3,317,0.0011479647364467382,29.400714525319597,0.972856879234314,0.15416844189167023,0.12836378812789917,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,58,1,37,0.0010143453255295753,29.93814167842402,0.9723545908927917,0.1558367908000946,0.1256331205368042,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,59,2,42,0.0011386775877326727,29.435992273608115,0.9716326594352722,0.1566246598958969,0.12937885522842407,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,60,1,1111,0.0009866259060800076,30.05847485346728,0.9734113216400146,0.15267325937747955,0.12371885776519775,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,61,2,152,0.001142060267738998,29.42310977302204,0.9727444052696228,0.15357454121112823,0.12850970029830933,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,62,1,36,0.0010262156138196588,29.887613818613662,0.9719279408454895,0.15562885999679565,0.1257266402244568,BASELINE_VALIDATED,
uvg,HoneyBee,2,1,baseline,,63,2,40,0.0011187208583578467,29.512782644976795,0.9713456034660339,0.157131165266037,0.129011869430542,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,0,3,8070,0.0008912784396670759,30.49986599082945,0.971256673336029,0.1434057354927063,0.1141207218170166,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,1,5,5636,0.0007744643953628838,31.109985433700615,0.980207622051239,0.11719700694084167,0.10841268301010132,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,2,3,1503,0.0008196855778805912,30.863527061259923,0.9814682602882385,0.1113550141453743,0.10995650291442871,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,3,4,680,0.0008127835462801158,30.9002509668427,0.9815986156463623,0.11108247935771942,0.11239004135131836,BASELINE_VALIDATED,
uvg,HoneyBee,2,3,baseline,,4,3,756,0.0007791047682985663,31.08404137661793,0.9819619059562683,0.10891738533973694,0.11283367872238159,BASELINE_VALIDATED,
